Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
4598,4,1.0,1,32,394,3,1,1175,2.2453816299116056,5
7237,4,1.0,1,32,394,3,1,284,0.06604063617387075,5
7334,4,1.0,1,32,394,3,1,274,0.10566501787819321,5
2244,4,1.0,1,32,394,3,1,447,0.528325089390966,5
7235,4,1.0,1,32,394,3,1,325,0.09245689064341905,5
1578,4,1.0,1,32,394,3,1,5616,11.499999999999998,5
4152,4,1.0,1,32,394,3,1,13058,25.74,5
329,4,1.0,1,32,394,3,1,13293,26.58,5
7255,4,1.0,1,32,393,3,1,10299,14.339034482758636,5
4810,4,1.0,1,32,583,3,1,353,1.98,5
8855,4,1.0,1,32,583,3,1,271,1.98,5
1900,4,1.0,1,32,725,3,1,349,1.0625,5
6192,4,1.0,1,32,725,3,1,837,8.22,5
4785,4,1.0,1,32,83,3,1,10291,26.92,5
6263,4,1.0,1,32,83,3,1,10308,27.800000000000004,5
4784,4,1.0,1,32,83,3,1,20261,46.5,5
4783,4,1.0,1,32,83,3,1,20302,49.440000000000005,5
6262,4,1.0,1,32,83,3,1,20331,50.16,5
6261,4,1.0,1,32,83,3,1,20307,51.08,5
7954,4,1.0,1,32,1492,3,1,26313,30.033170507959184,5
2749,4,1.0,1,32,242,3,1,308,0.27057745187901006,5
5207,4,1.0,1,32,243,3,1,360,0.8413443246670894,5
6264,4,1.0,1,32,245,3,1,588,8.96,5
4039,4,1.0,1,32,242,3,1,638,9.48,5
6318,4,1.0,1,32,243,3,1,2327,55.72,5
6580,4,1.0,1,32,79,3,1,689,6.396880733944955,5
4477,4,1.0,1,32,79,3,1,971,12.79376146788991,5
3401,4,1.0,1,32,79,3,1,954,11.599999999999998,5
2641,4,1.0,1,32,639,3,1,453,0.9944984717977214,5
7677,4,1.0,1,32,639,3,1,672,2.088446790775215,5
5094,4,1.0,1,32,639,3,1,1136,4.077443734370658,5
7502,4,1.0,1,32,639,3,1,1510,5.64,5
5202,4,1.0,1,32,1480,3,1,251,0.09369092416954683,5
4782,4,1.0,1,32,1478,3,1,290,0.6301690507152147,5
8599,4,1.0,1,32,1478,3,1,262,0.6301690507152147,5
2556,4,1.0,1,32,1478,3,1,291,0.25206762028608587,5
7977,4,1.0,1,32,1478,3,1,300,1.2603381014304293,5
3461,4,1.0,1,32,1479,3,1,339,0.17872193436960276,5
834,4,1.0,1,32,1479,3,1,274,0.6702072538860103,5
2651,4,1.0,1,32,50,3,1,347,0.3850970551332202,5
6316,4,1.0,1,32,50,3,1,486,1.659901099712156,5
8071,4,1.0,1,32,50,3,1,308,0.06639604398848624,5
850,4,1.0,1,32,50,3,1,445,0.7967525278618348,5
4154,4,1.0,1,32,50,3,1,546,1.5935050557236696,5
2693,4,1.0,1,32,50,3,1,774,3.1,5
6310,4,1.0,1,32,50,3,1,1131,4.02,5
849,4,1.0,1,32,50,3,1,1093,4.0,5
4155,4,1.0,1,32,50,3,1,1012,3.6,5
4562,4,1.0,1,32,50,3,1,1288,4.12,5
7144,4,1.0,1,32,50,3,1,1328,4.1,5
6602,4,1.0,1,32,50,3,1,1239,4.06,5
7122,4,1.0,1,32,49,3,1,505,0.6084584385387943,5
1913,4,1.0,1,32,49,3,1,396,0.30422921926939717,5
2308,4,1.0,1,32,49,3,1,1368,3.346521411963369,5
4495,4,1.0,1,32,49,3,1,509,0.6084584385387943,5
648,4,1.0,1,32,49,3,1,554,0.7909959701004327,5
6909,4,1.0,1,32,49,3,1,2233,6.084584385387943,5
7424,4,1.0,1,32,49,3,1,1262,3.0422921926939717,5
4396,4,1.0,1,32,49,3,1,1296,3.0422921926939717,5
962,4,1.0,1,32,49,3,1,10266,26.82,5
2564,4,1.0,1,32,49,3,1,50318,132.46,5
963,4,1.0,1,32,49,3,1,10272,25.68,5
2565,4,1.0,1,32,49,3,1,40302,96.04,5
8223,4,1.0,1,32,48,3,1,2258,4.596727272727272,5
5092,4,1.0,1,32,48,3,1,2278,4.596727272727272,5
5091,4,1.0,1,32,48,3,1,2245,4.596727272727272,5
7859,4,1.0,1,32,48,3,1,2270,4.596727272727272,5
8356,4,1.0,1,32,48,3,1,4257,7.74,5
4458,4,1.0,1,32,48,3,1,6319,9.98,5
1336,4,1.0,1,32,48,3,1,8260,12.98,5
2656,4,1.0,1,32,951,3,1,333,3.9800000000000004,5
7903,4,1.0,1,32,951,3,1,359,7.8,5
7976,4,1.0,1,32,1123,3,1,240,0.30833096388967873,5
4194,4,1.0,1,32,1123,3,1,561,35.7,5
6726,4,1.0,1,32,949,3,1,311,2.8807929515418498,5
6725,4,1.0,1,32,947,3,1,352,2.1782880430201867,5
6724,4,1.0,1,32,945,3,1,351,1.937474848072756,5
946,4,1.0,1,32,878,3,1,740,42.21704643092323,5
2240,4,1.0,1,32,878,3,1,749,43.21704643092323,5
4412,4,1.0,1,32,928,3,1,1300,70.62544164301477,5
6926,4,1.0,1,32,928,3,1,1177,64.96289747871329,5
2726,4,1.0,1,32,928,3,1,1326,72.62544164301477,5
1105,4,1.0,1,32,928,3,1,368,3.8312720821507384,5
4110,4,1.0,1,32,928,3,1,1242,72.62544164301477,5
5110,4,1.0,1,32,928,3,1,864,43.14399290365812,5
6983,4,1.0,1,32,928,3,1,1215,66.96289747871329,5
6608,4,1.0,1,32,930,3,1,315,0.14895957526204334,5
1867,4,1.0,1,32,930,3,1,2293,149.95957526204333,5
6928,4,1.0,1,32,930,3,1,1156,69.82917799978557,5
6982,4,1.0,1,32,930,3,1,2260,150.8106156867813,5
4413,4,1.0,1,32,930,3,1,2315,140.95957526204333,5
1321,4,1.0,1,32,930,3,1,1294,71.47978763102167,5
947,4,1.0,1,32,929,3,1,1328,72.98627187313828,5
6927,4,1.0,1,32,929,3,1,490,10.589789771575262,5
1866,4,1.0,1,32,929,3,1,1220,64.54654643567551,5
1106,4,1.0,1,32,929,3,1,274,1.4397254374627655,5
6981,4,1.0,1,32,929,3,1,1235,75.98627187313828,5
6984,4,1.0,1,32,929,3,1,1131,65.39648210156301,5
6317,4,1.0,1,32,952,3,1,370,1.276195801405549,5
4418,4,1.0,1,32,952,3,1,451,2.552391602811098,5
6985,4,1.0,1,32,952,3,1,428,1.276195801405549,5
865,4,1.0,1,32,86,3,1,5332,18.481528662420384,5
866,4,1.0,1,32,86,3,1,5235,19.14,5
6579,4,1.0,1,32,86,3,1,5298,18.72,5
6397,4,1.0,1,32,86,3,1,9237,32.24,5
864,4,1.0,1,32,86,3,1,10253,40.68,5
6336,4,1.0,1,32,86,3,1,7257,23.96,5
8326,4,1.0,1,32,86,3,1,15265,52.1,5
7905,4,1.0,1,32,328,3,1,326,1.7203438395415473,5
6391,4,1.0,1,32,328,3,1,310,4.300859598853869,5
4035,4,1.0,1,32,328,3,1,338,4.300859598853869,5
7904,4,1.0,1,32,328,3,1,370,4.300859598853869,5
2560,4,1.0,1,32,328,3,1,401,6.021203438395416,5
1025,4,1.0,1,32,328,3,1,360,8.12,5
8019,4,1.0,1,32,328,3,1,334,8.1,5
6970,4,1.0,1,32,332,3,1,804,36.34,5
583,4,1.0,1,32,332,3,1,800,34.28,5
1067,4,1.0,1,32,324,3,1,762,40.26,5
1066,4,1.0,1,32,324,3,1,795,36.24,5
3817,4,1.0,1,32,332,3,1,1300,75.52,5
3693,4,1.0,1,32,332,3,1,1325,78.46,5
1071,4,1.0,1,32,324,3,1,1475,94.68,5
5275,4,1.0,1,32,332,3,1,566,22.880000000000003,5
1850,4,1.0,1,32,332,3,1,2291,148.48,5
1059,4,1.0,1,32,324,3,1,7016,471.36,5
929,4,1.0,1,32,347,3,1,3776,259.2224646442976,5
8247,4,1.0,1,32,347,3,1,986,45.444492928859525,5
7524,4,1.0,1,32,347,3,1,1327,74.06356132694218,5
945,4,1.0,1,32,580,3,1,309,1.5781231996599792,5
4109,4,1.0,1,32,580,3,1,339,1.5781231996599792,5
7466,4,1.0,1,32,548,3,1,431,12.346513075965133,5
5112,4,1.0,1,32,548,3,1,388,13.346513075965133,5
2333,4,1.0,1,32,548,3,1,317,6.173256537982566,5
3262,4,1.0,1,32,548,3,1,333,6.173256537982566,5
6392,4,1.0,1,32,548,3,1,372,13.346513075965133,5
2724,4,1.0,1,32,548,3,1,354,4.938605230386053,5
8418,4,1.0,1,32,548,3,1,504,24.6,5
4036,4,1.0,1,32,548,3,1,416,16.82,5
1104,4,1.0,1,32,568,3,1,1259,77.91497479956575,5
944,4,1.0,1,32,568,3,1,1257,92.91497479956575,5
1957,4,1.0,1,32,568,3,1,1287,86.91497479956575,5
6607,4,1.0,1,32,568,3,1,1236,84.91497479956575,5
7465,4,1.0,1,32,572,3,1,596,22.16571032135538,5
5111,4,1.0,1,32,572,3,1,589,25.16571032135538,5
7146,4,1.0,1,32,571,3,1,332,3.92089650456022,5
7298,4,1.0,1,32,567,3,1,1288,81.48617338236052,5
1184,4,1.0,1,32,913,3,1,464,0.7531529415219276,5
6194,4,1.0,1,32,911,3,1,366,0.37557653293586724,5
6193,4,1.0,1,32,911,3,1,576,0.9299990339364331,5
4393,4,1.0,1,32,114,3,1,320,2.1381759483454403,5
4916,4,1.0,1,32,114,3,1,286,2.2450847457627123,5
3225,4,1.0,1,32,114,3,1,362,4.597078288942696,5
5223,4,1.0,1,32,112,3,1,545,26.64706207659339,5
6917,4,1.0,1,32,112,3,1,808,66.61086686022398,5
8600,4,1.0,1,32,112,3,1,263,0.21266970828148762,5
823,4,1.0,1,32,112,3,1,336,1.0633485414074382,5
1832,4,1.0,1,32,112,3,1,334,1.0633485414074382,5
1629,4,1.0,1,32,112,3,1,454,17.076925203926447,5
2317,4,1.0,1,32,112,3,1,407,17.056562975252316,5
7834,4,1.0,1,32,112,3,1,282,2.764706207659339,5
2307,4,1.0,1,32,112,3,1,474,17.289594912207935,5
6924,4,1.0,1,32,112,3,1,477,20.671948016037604,5
6929,4,1.0,1,32,112,3,1,494,22.84,5
806,4,1.0,1,32,112,3,1,566,32.4,5
2315,4,1.0,1,32,112,3,1,439,18.1,5
6306,4,1.0,1,32,112,3,1,499,21.1,5
6291,4,1.0,1,32,112,3,1,519,22.62,5
5097,4,1.0,1,32,112,3,1,339,8.42,5
4145,4,1.0,1,32,112,3,1,429,11.56,5
4385,4,1.0,1,32,112,3,1,693,41.34,5
2306,4,1.0,1,32,112,3,1,673,39.9,5
8601,4,1.0,1,32,112,3,1,717,41.66,5
2316,4,1.0,1,32,112,3,1,501,20.5,5
655,4,1.0,1,32,112,3,1,927,69.72,5
8230,4,1.0,1,32,112,3,1,423,14.56,5
1444,4,1.0,1,32,112,3,1,881,60.46,5
4146,4,1.0,1,32,112,3,1,618,29.08,5
6297,4,1.0,1,32,112,3,1,708,41.86,5
1114,4,1.0,1,32,112,3,1,596,31.52,5
7835,4,1.0,1,32,112,3,1,527,30.66,5
1211,4,1.0,1,32,113,3,1,322,2.7117199797492892,5
1026,4,1.0,1,32,906,3,1,1112,4.794880054811791,5
7467,4,1.0,1,32,906,3,1,1044,4.794880054811791,5
2725,4,1.0,1,32,906,3,1,1849,9.098284904005373,5
7926,4,1.0,1,32,906,3,1,2516,12.185920150732423,5
5200,4,1.0,1,32,906,3,1,1280,5.993600068514738,5
4193,4,1.0,1,32,906,3,1,318,0.1558336017813832,5
5113,4,1.0,1,32,468,3,1,3531,42.64,5
8240,4,1.0,1,32,259,3,1,424,1.815260377358491,5
1522,4,1.0,1,32,259,3,1,880,9.36,5
7425,4,1.0,1,32,141,3,1,347,0.3440071709880136,5
1102,4,1.0,1,32,141,3,1,370,0.481610039383219,5
6714,4,1.0,1,32,141,3,1,910,2.660322122307305,5
3316,4,1.0,1,32,141,3,1,604,1.3760286839520544,5
2645,4,1.0,1,32,141,3,1,784,2.504372204792739,5
7142,4,1.0,1,32,141,3,1,323,0.3440071709880136,5
5206,4,1.0,1,32,141,3,1,268,0.09173524559680361,5
4380,4,1.0,1,32,141,3,1,704,1.7888372891376705,5
7509,4,1.0,1,32,141,3,1,358,0.4586762279840181,5
4160,4,1.0,1,32,141,3,1,314,0.22933811399200904,5
7248,4,1.0,1,32,141,3,1,287,0.09173524559680361,5
4042,4,1.0,1,32,141,3,1,388,0.38070126922673503,5
7501,4,1.0,1,32,141,3,1,400,0.5366511867413012,5
7606,4,1.0,1,32,141,3,1,1111,3.12,5
6190,4,1.0,1,32,142,3,1,1271,3.42,5
4604,4,1.0,1,32,89,3,1,435,10.829404329963126,5
4144,4,1.0,1,32,89,3,1,350,1.6712043719078897,5
4140,4,1.0,1,32,89,3,1,401,5.347853990105246,5
4141,4,1.0,1,32,89,3,1,335,5.347853990105246,5
6684,4,1.0,1,32,89,3,1,479,12.698430603355227,5
1975,4,1.0,1,32,89,3,1,331,5.347853990105246,5
7630,4,1.0,1,32,89,3,1,330,5.347853990105246,5
2655,4,1.0,1,32,89,3,1,334,2.740775169928939,5
1633,4,1.0,1,32,89,3,1,337,0.6684817487631558,5
7246,4,1.0,1,32,62,3,1,289,2.726050420168067,5
976,4,1.0,1,32,62,3,1,340,0.5452100840336134,5
8073,4,1.0,1,32,71,3,1,422,11.68,5
4961,4,1.0,1,32,853,3,1,253,0.04960000000000001,5
826,4,1.0,1,32,853,3,1,278,0.04960000000000001,5
6308,4,1.0,1,32,853,3,1,329,0.09920000000000002,5
653,4,1.0,1,32,853,3,1,338,0.14880000000000004,5
5009,4,1.0,1,32,853,3,1,432,2.4800000000000004,5
3437,4,1.0,1,32,853,3,1,418,2.4800000000000004,5
7427,4,1.0,1,32,853,3,1,238,0.04960000000000001,5
6573,4,1.0,1,32,853,3,1,523,4.84,5
1917,4,1.0,1,32,829,3,1,257,0.39655616699684476,5
6911,4,1.0,1,32,829,3,1,696,8.3485508841441,5
4472,4,1.0,1,32,829,3,1,598,7.388467532467528,5
4877,4,1.0,1,32,829,3,1,640,8.3485508841441,5
6925,4,1.0,1,32,829,3,1,410,2.087137721036025,5
3915,4,1.0,1,32,829,3,1,3241,63.61413163108075,5
6920,4,1.0,1,32,829,3,1,679,8.3485508841441,5
7512,4,1.0,1,32,829,3,1,332,1.0435688605180125,5
6280,4,1.0,1,32,829,3,1,621,5.98,5
6311,4,1.0,1,32,920,3,1,323,0.20416436242042316,5
2797,4,1.0,1,32,829,3,1,1064,14.78,5
7978,4,1.0,1,32,920,3,1,1324,19.4,5
955,4,1.0,1,32,829,3,1,1242,18.18,5
4608,4,1.0,1,32,829,3,1,851,12.14,5
8469,4,1.0,1,32,255,3,1,622,3.0460950086576832,5
7047,4,1.0,1,32,255,3,1,438,1.7709854701498158,5
650,4,1.0,1,32,255,3,1,372,0.44274636753745394,5
8239,4,1.0,1,32,255,3,1,1170,6.46,5
1845,4,1.0,1,32,231,3,1,4794,30.84992700151612,5
1212,4,1.0,1,32,430,3,1,340,0.3307126903553299,5
4102,4,1.0,1,32,430,3,1,1272,3.307126903553299,5
959,4,1.0,1,32,430,3,1,3240,9.88,5
958,4,1.0,1,32,430,3,1,4275,11.64,5
957,4,1.0,1,32,430,3,1,6306,17.94,5
6249,4,1.0,1,32,430,3,1,5323,12.680000000000001,5
6250,4,1.0,1,32,430,3,1,5274,14.680000000000001,5
6253,4,1.0,1,32,430,3,1,5262,14.680000000000001,5
6251,4,1.0,1,32,430,3,1,5257,13.66,5
6254,4,1.0,1,32,430,3,1,5254,14.64,5
6252,4,1.0,1,32,430,3,1,5305,13.58,5
956,4,1.0,1,32,430,3,1,7294,17.3,5
4103,4,1.0,1,32,430,3,1,9331,24.5,5
960,4,1.0,1,32,430,3,1,10322,25.44,5
4104,4,1.0,1,32,430,3,1,10324,23.419999999999998,5
2336,4,1.0,1,32,430,3,1,20253,53.540000000000006,5
2233,4,1.0,1,32,47,3,1,346,1.731166666666667,5
3592,4,1.0,1,32,47,3,1,374,4.24,5
1889,4,1.0,1,32,51,3,1,434,6.9,5
4161,4,1.0,1,32,80,3,1,291,0.7865275648084368,5
7125,4,1.0,1,32,80,3,1,296,0.7865275648084368,5
813,4,1.0,1,32,80,3,1,244,0.3932637824042184,5
2342,4,1.0,1,32,80,3,1,301,0.7865275648084368,5
2341,4,1.0,1,32,81,3,1,291,0.26510604125083076,5
6696,4,1.0,1,32,81,3,1,333,2.6510604125083077,5
2758,4,1.0,1,32,81,3,1,279,0.1060424165003323,5
8262,4,1.0,1,32,57,3,1,344,1.4506666666666665,5
2299,4,1.0,1,32,99,3,1,348,0.4147837314396384,5
7204,4,1.0,1,32,99,3,1,386,2.4887023886378308,5
2521,4,1.0,1,32,99,3,1,435,2.4887023886378308,5
6680,4,1.0,1,32,99,3,1,301,0.8295674628792769,5
793,4,1.0,1,32,99,3,1,432,2.4887023886378308,5
4377,4,1.0,1,32,99,3,1,470,2.58,5
7508,4,1.0,1,32,99,3,1,437,2.68,5
8162,4,1.0,1,32,110,3,1,596,4.38,5
8349,4,1.0,1,32,99,3,1,646,3.6,5
494,4,1.0,1,32,99,3,1,624,3.5999999999999996,5
1140,4,1.0,1,32,110,3,1,2891,21.78,5
3313,4,1.0,1,32,110,3,1,747,4.44,5
4379,4,1.0,1,32,91,3,1,350,1.2268156424581007,5
2205,4,1.0,1,32,91,3,1,420,1.8811173184357546,5
4566,4,1.0,1,32,91,3,1,785,4.6,5
7141,4,1.0,1,32,123,3,1,414,1.0590364491178406,5
4041,4,1.0,1,32,123,3,1,600,2.6917176415078448,5
646,4,1.0,1,32,123,3,1,321,0.5295182245589203,5
8161,4,1.0,1,32,123,3,1,1291,8.913556780075158,5
8072,4,1.0,1,32,123,3,1,326,0.17650607485297343,5
647,4,1.0,1,32,123,3,1,299,0.4059639721618389,5
7140,4,1.0,1,32,123,3,1,551,2.471085047941628,5
3736,4,1.0,1,32,123,3,1,456,1.7650607485297343,5
3834,4,1.0,1,32,123,3,1,251,0.08825303742648671,5
8825,4,1.0,1,32,123,3,1,338,0.04412651871324336,5
6298,4,1.0,1,32,123,3,1,1456,9.2,5
8200,4,1.0,1,32,123,3,1,2093,15.2,5
7249,4,1.0,1,32,123,3,1,5246,44.34,5
8594,4,1.0,1,32,123,3,1,5260,44.26,5
1869,4,1.0,1,32,124,3,1,690,2.8591167990987683,5
6712,4,1.0,1,32,124,3,1,1334,7.94199110860769,5
1868,4,1.0,1,32,124,3,1,1021,5.559393776025383,5
1870,4,1.0,1,32,124,3,1,2483,18.18,5
952,4,1.0,1,32,123,3,1,10323,78.2,5
953,4,1.0,1,32,123,3,1,10316,77.9,5
795,4,1.0,1,32,100,3,1,510,1.5516243775406768,5
5095,4,1.0,1,32,100,3,1,383,0.969765235962923,5
1532,4,1.0,1,32,100,3,1,413,0.7758121887703384,5
961,4,1.0,1,32,237,3,1,329,0.27333614538201334,5
5523,4,1.0,1,32,237,3,1,290,0.4823579036153176,5
2242,4,1.0,1,32,237,3,1,438,3.215719357435451,5
6547,4,1.0,1,32,237,3,1,361,1.6078596787177255,5
2318,4,1.0,1,32,235,3,1,341,1.0565803351693426,5
1243,4,1.0,1,32,235,3,1,419,1.0565803351693426,5
6564,4,1.0,1,32,235,3,1,353,1.0565803351693426,5
2793,4,1.0,1,32,235,3,1,1062,7.58,5
7503,4,1.0,1,32,235,3,1,1039,7.980000000000001,5
6281,4,1.0,1,32,235,3,1,801,5.04,5
7979,4,1.0,1,32,235,3,1,1324,9.02,5
638,4,1.0,1,32,235,3,1,1454,9.7,5
4878,4,1.0,1,32,235,3,1,1757,13.78,5
1231,4,1.0,1,32,235,3,1,1854,14.140000000000002,5
807,4,1.0,1,32,236,3,1,1304,7.966430869576666,5
6404,4,1.0,1,32,236,3,1,1274,7.966430869576666,5
8201,4,1.0,1,32,236,3,1,1284,7.966430869576666,5
6689,4,1.0,1,32,236,3,1,750,3.983215434788333,5
4105,4,1.0,1,32,236,3,1,2574,16.8,5
6913,4,1.0,1,32,235,3,1,957,5.5,5
949,4,1.0,1,32,236,3,1,2251,15.24,5
4363,4,1.0,1,32,235,3,1,1137,6.46,5
7604,4,1.0,1,32,236,3,1,10272,69.46,5
5183,4,1.0,1,32,239,3,1,1166,5.139583333333333,5
4362,4,1.0,1,32,239,3,1,1138,5.139583333333333,5
643,4,1.0,1,32,239,3,1,1167,5.139583333333333,5
5064,4,1.0,1,32,723,3,1,484,4.618000586338317,5
7147,4,1.0,1,32,723,3,1,442,4.618000586338317,5
4421,4,1.0,1,32,723,3,1,451,3.4635004397537377,5
7468,4,1.0,1,32,723,3,1,443,3.5096804456171204,5
8419,4,1.0,1,32,723,3,1,419,4.271650542362943,5
2335,4,1.0,1,32,723,3,1,383,1.1545001465845792,5
5114,4,1.0,1,32,723,3,1,487,3.7405804749340366,5
1030,4,1.0,1,32,723,3,1,429,2.3090002931691584,5
6551,4,1.0,1,32,723,3,1,495,5.44,5
3278,4,1.0,1,32,722,3,1,322,1.223201024327785,5
1028,4,1.0,1,32,722,3,1,408,2.1459667093469914,5
1029,4,1.0,1,32,722,3,1,471,3.283329065300897,5
7906,4,1.0,1,32,722,3,1,294,0.6652496798975673,5
6550,4,1.0,1,32,722,3,1,391,2.5537003841229198,5
1113,4,1.0,1,32,722,3,1,315,1.244660691421255,5
1027,4,1.0,1,32,722,3,1,533,5.429295774647889,5
3995,4,1.0,1,32,722,3,1,521,5.386376440460948,5
2933,4,1.0,1,32,722,3,1,459,3.712522407170295,5
4037,4,1.0,1,32,723,3,1,637,7.5,5
948,4,1.0,1,32,594,3,1,879,13.979999999999999,5
6394,4,1.0,1,32,723,3,1,730,8.52,5
7927,4,1.0,1,32,723,3,1,833,9.82,5
3093,4,1.0,1,32,594,3,1,1289,18.52,5
4415,4,1.0,1,32,594,3,1,1281,18.5,5
4416,4,1.0,1,32,594,3,1,1239,20.48,5
4192,4,1.0,1,32,595,3,1,301,0.019133742358015956,5
3996,4,1.0,1,32,595,3,1,302,0.5931460130984947,5
1112,4,1.0,1,32,595,3,1,315,1.4350306768511967,5
4420,4,1.0,1,32,722,3,1,846,11.22,5
8021,4,1.0,1,32,1232,3,1,352,1.0186170212765957,5
7148,4,1.0,1,32,138,3,1,326,1.3260431654676261,5
6333,4,1.0,1,32,136,3,1,310,0.7306666666666666,5
6923,4,1.0,1,32,137,3,1,319,1.661261261261261,5
2759,4,1.0,1,32,137,3,1,289,0.3322522522522522,5
5204,4,1.0,1,32,137,3,1,316,1.1628828828828826,5
8826,4,1.0,1,32,147,3,1,339,1.241869552149083,5
3027,4,1.0,1,32,136,3,1,372,8.58,5
2330,4,1.0,1,32,149,3,1,441,8.403621533442086,5
1120,4,1.0,1,32,149,3,1,351,3.0283320841232744,5
2676,4,1.0,1,32,149,3,1,679,29.26,5
7889,4,1.0,1,32,147,3,1,715,33.34,5
3734,4,1.0,1,32,148,3,1,1263,78.76,5
474,4,1.0,1,32,147,3,1,1261,74.7,5
3733,4,1.0,1,32,149,3,1,1235,68.6,5
7890,4,1.0,1,32,147,3,1,824,43.58,5
1404,4,1.0,1,32,149,3,1,1253,70.62,5
4376,4,1.0,1,32,148,3,1,1322,76.56,5
4375,4,1.0,1,32,149,3,1,1279,77.5,5
8257,4,1.0,1,32,147,3,1,2289,136.46,5
928,4,1.0,1,32,147,3,1,1257,69.1,5
6375,4,1.0,1,32,147,3,1,1580,85.16,5
930,4,1.0,1,32,137,3,1,800,32.84,5
3072,4,1.0,1,32,136,3,1,800,33.84,5
5285,4,1.0,1,32,137,3,1,991,47.96,5
4471,4,1.0,1,32,320,3,1,606,9.586423490237628,5
8077,4,1.0,1,32,320,3,1,559,8.947328590888453,5
2796,4,1.0,1,32,320,3,1,577,9.586423490237628,5
7423,4,1.0,1,32,320,3,1,500,6.998089147873468,5
4365,4,1.0,1,32,320,3,1,537,9.01123808082337,5
1916,4,1.0,1,32,320,3,1,838,17.182249886484033,5
642,4,1.0,1,32,320,3,1,249,0.06390948993491752,5
8673,4,1.0,1,32,320,3,1,573,8.947328590888453,5
4876,4,1.0,1,32,320,3,1,625,9.586423490237628,5
641,4,1.0,1,32,320,3,1,718,11.96,5
6910,4,1.0,1,32,319,3,1,402,2.507960346484814,5
6278,4,1.0,1,32,319,3,1,372,2.4034619987146133,5
4398,4,1.0,1,32,319,3,1,490,4.179933910808023,5
825,4,1.0,1,32,319,3,1,305,0.6269900866212035,5
7511,4,1.0,1,32,319,3,1,266,0.4388930606348424,5
1232,4,1.0,1,32,319,3,1,493,4.556127962780745,5
3709,4,1.0,1,32,319,3,1,423,2.507960346484814,5
639,4,1.0,1,32,319,3,1,295,0.18809702598636102,5
8225,4,1.0,1,32,319,3,1,509,4.179933910808023,5
2794,4,1.0,1,32,319,3,1,538,4.535228293226705,5
3708,4,1.0,1,32,319,3,1,363,2.507960346484814,5
4038,4,1.0,1,32,302,3,1,338,1.416817313621575,5
5115,4,1.0,1,32,302,3,1,307,0.56672692544863,5
8824,4,1.0,1,32,302,3,1,253,0.56672692544863,5
8018,4,1.0,1,32,290,3,1,367,13.799999999999999,5
1172,4,1.0,1,32,288,3,1,1333,120.26,5
943,4,1.0,1,32,288,3,1,1313,114.24,5
6968,4,1.0,1,32,297,3,1,425,16.00746987951807,5
3932,4,1.0,1,32,297,3,1,452,26.58,5
942,4,1.0,1,32,287,3,1,717,42.51781315833515,5
1170,4,1.0,1,32,287,3,1,854,68.42961403356348,5
1171,4,1.0,1,32,287,3,1,771,51.47371359594932,5
977,4,1.0,1,32,1003,3,1,4333,6.417561459311334,5
6969,4,1.0,1,32,1467,3,1,312,0.3260132560429946,5
7323,4,1.0,1,32,1467,3,1,267,0.04657332229185637,5
5231,4,1.0,1,32,1467,3,1,272,0.3260132560429946,5
5230,4,1.0,1,32,1462,3,1,293,0.5553779904267743,5
7576,4,1.0,1,32,1462,3,1,317,0.25632830327389583,5
5232,4,1.0,1,32,1468,3,1,319,0.19335480126210638,5
2954,4,1.0,1,32,1465,3,1,2531,87.79997089753414,5
993,4,1.0,1,32,1465,3,1,1266,33.8800590160208,5
931,4,1.0,1,32,1465,3,1,5333,199.400295080104,5
2703,4,1.0,1,32,1465,3,1,443,6.195849914691495,5
1107,4,1.0,1,32,1465,3,1,4285,156.5202360640832,5
2704,4,1.0,1,32,1461,3,1,2235,63.98525580272438,5
2730,4,1.0,1,32,1461,3,1,2277,62.98525580272438,5
2670,4,1.0,1,32,1461,3,1,1279,30.99262790136219,5
2731,4,1.0,1,32,1461,3,1,2283,67.98525580272438,5
2347,4,1.0,1,32,1466,3,1,2314,69.82442905977172,5
2658,4,1.0,1,32,1459,3,1,336,0.9104075018972958,5
3031,4,1.0,1,32,1459,3,1,1283,23.958092155191995,5
2657,4,1.0,1,32,1459,3,1,373,3.1385100723301513,5
2979,4,1.0,1,32,1459,3,1,1234,21.958092155191995,5
8075,4,1.0,1,32,1324,3,1,289,0.7494990030364372,5
1052,4,1.0,1,32,1266,3,1,905,6.281373491669506,5
7400,4,1.0,1,32,1266,3,1,1268,11.180508090226104,5
936,4,1.0,1,32,1264,3,1,302,0.089635493550622,5
1582,4,1.0,1,32,1264,3,1,800,4.481774677531099,5
5535,4,1.0,1,32,1260,3,1,497,1.3717294179339277,5
1148,4,1.0,1,32,1260,3,1,304,0.1396371263765076,5
8005,4,1.0,1,32,1270,3,1,329,0.34345328908728306,5
5537,4,1.0,1,32,1270,3,1,272,0.20607197345236983,5
7256,4,1.0,1,32,1270,3,1,318,0.0686906578174566,5
4419,4,1.0,1,32,1261,3,1,373,0.8009605744767281,5
6520,4,1.0,1,32,1262,3,1,1299,6.182127711319522,5
2866,4,1.0,1,32,1262,3,1,886,3.709276626791713,5
5966,4,1.0,1,32,1262,3,1,1320,6.182127711319522,5
8076,4,1.0,1,32,1262,3,1,2299,11.26,5
3417,4,1.0,1,32,1262,3,1,2273,12.06,5
