Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
2374,4,1.0,1,16,1461,3,1,2051,61.73709882738383,7
2375,4,1.0,1,16,1461,3,1,2062,58.73709882738383,7
2852,4,1.0,1,16,1461,3,1,731,13.879675183514347,4
1899,4,1.0,1,16,1461,3,1,379,4.124078487670274,4
1420,4,1.0,1,16,1461,3,1,694,14.197051160544875,4
550,4,1.0,1,16,1461,3,1,1737,45.895074549818766,4
2546,4,1.0,1,16,1466,3,1,751,15.45610726494293,4
1596,4,1.0,1,16,1466,3,1,2319,59.82442905977172,4
731,4,1.0,1,16,1466,3,1,326,0.1645610726494293,4
1421,4,1.0,1,16,1466,3,1,770,15.45610726494293,4
3085,4,1.0,1,16,1463,3,1,1493,19.9700778891971,4
6358,4,1.0,1,16,1264,3,1,668,3.7198729823508128,4
6918,4,1.0,1,16,1264,3,1,2306,18.927098710124397,4
835,4,1.0,1,16,1263,3,1,2333,12.851561553387768,4
1056,4,1.0,1,16,1268,3,1,806,2.2432957903392077,4
3488,4,1.0,1,16,429,3,1,390,0.809622739273113,4
6857,4,1.0,1,16,429,3,1,313,0.08674529349354783,4
2885,4,1.0,1,16,429,3,1,487,1.1566039132473043,4
3486,4,1.0,1,16,426,3,1,1297,3.7553106071277553,4
2786,4,1.0,1,16,426,3,1,374,0.2974503451190301,4
2800,4,1.0,1,16,426,3,1,1493,4.313030004225937,4
7817,4,1.0,1,16,426,3,1,496,0.6692632765178178,4
505,4,1.0,1,16,426,3,1,942,2.3052401746724835,4
7322,4,1.0,1,16,426,3,1,955,2.3349852091843863,4
6986,4,1.0,1,16,426,3,1,1511,4.461755176785452,4
3485,4,1.0,1,16,426,3,1,862,2.1565150021129686,4
2785,4,1.0,1,16,426,3,1,703,1.5244330187350295,4
7816,4,1.0,1,16,426,3,1,551,0.8923510353570904,4
6988,4,1.0,1,16,426,3,1,1228,3.6065854345682404,4
2080,4,1.0,1,16,426,3,1,474,0.7064445696576965,4
1977,4,1.0,1,16,426,3,1,323,0.2230877588392726,4
5696,4,1.0,1,16,426,3,1,1476,4.536117763065209,4
532,4,1.0,1,16,426,3,1,1142,3.0600204254120227,4
4485,4,1.0,1,16,426,3,1,1037,2.6770531060712712,4
6989,4,1.0,1,16,426,3,1,409,0.5205381039583027,4
4996,4,1.0,1,16,426,3,1,1175,3.439269615438786,4
4460,4,1.0,1,16,426,3,1,904,2.1193337089730897,4
5684,4,1.0,1,16,426,3,1,1127,3.048866037470059,4
4481,4,1.0,1,16,426,3,1,1167,3.197591210029574,4
1807,4,1.0,1,16,426,3,1,688,1.5244330187350295,4
8490,4,1.0,1,16,426,3,1,877,2.2680588815326046,4
6987,4,1.0,1,16,426,3,1,781,1.747520777574302,4
2076,4,1.0,1,16,426,3,1,1442,4.2014861248063005,4
2789,4,1.0,1,16,426,3,1,776,1.9706085364135746,4
1237,4,1.0,1,16,426,3,1,1506,4.56,4
501,4,1.0,1,16,426,3,1,1563,4.56,4
6990,4,1.0,1,16,426,3,1,1665,4.96,4
4332,4,1.0,1,16,426,3,1,1953,5.54,4
6991,4,1.0,1,16,426,3,1,3133,9.42,4
5427,4,1.0,1,16,426,3,1,1960,5.46,4
7535,4,1.0,1,16,426,3,1,2285,6.0,4
2279,4,1.0,1,16,427,3,1,4044,10.36,4
546,4,1.0,1,16,426,3,1,5555,14.319999999999999,4
536,4,1.0,1,16,426,3,1,2846,6.920000000000001,4
4722,4,1.0,1,16,425,3,1,2233,4.636129032258063,4
6170,4,1.0,1,16,425,3,1,2262,4.636129032258063,4
3620,4,1.0,1,16,425,3,1,2301,4.636129032258063,4
836,4,1.0,1,16,425,3,1,2295,4.636129032258063,4
2084,4,1.0,1,16,425,3,1,4286,7.8,4
8304,4,1.0,1,16,1,3,1,749,2.833970080552359,4
3314,4,1.0,1,16,1,3,1,961,4.28,4
8820,4,1.0,1,16,1,3,1,3401,17.68,4
6998,4,1.0,1,16,9,3,1,341,0.39776025236593054,4
6996,4,1.0,1,16,9,3,1,327,0.31820820189274446,4
6999,4,1.0,1,16,9,3,1,320,0.39776025236593054,4
509,4,1.0,1,16,9,3,1,306,0.18562145110410092,4
496,4,1.0,1,16,9,3,1,384,0.6629337539432176,4
891,4,1.0,1,16,9,3,1,445,1.7899211356466875,4
4559,4,1.0,1,16,9,3,1,426,2.0153186119873814,4
4279,4,1.0,1,16,9,3,1,295,0.7955205047318611,4
6997,4,1.0,1,16,9,3,1,367,0.5303470031545741,4
4695,4,1.0,1,16,9,3,1,285,0.6629337539432176,4
7000,4,1.0,1,16,9,3,1,935,4.7,4
7673,4,1.0,1,16,9,3,1,1139,5.3,4
7674,4,1.0,1,16,9,3,1,1444,6.58,4
3536,4,1.0,1,16,220,3,1,340,8.594455110107285,4
688,4,1.0,1,16,220,3,1,1110,83.54,4
4626,4,1.0,1,16,220,3,1,1000,72.56,4
2567,4,1.0,1,16,824,3,1,3755,34.82,4
8847,4,1.0,1,16,851,3,1,1284,11.16,4
1402,4,1.0,1,16,10,3,1,407,0.8447011775161076,4
3015,4,1.0,1,16,10,3,1,369,0.8447011775161076,4
7878,4,1.0,1,16,10,3,1,359,0.8447011775161076,4
7881,4,1.0,1,16,10,3,1,510,1.537356143079316,4
7880,4,1.0,1,16,10,3,1,815,3.86,4
7879,4,1.0,1,16,10,3,1,1277,5.62,4
3456,4,1.0,1,16,14,3,1,374,1.6225983313468415,4
1976,4,1.0,1,16,14,3,1,333,1.1063170441001193,4
4319,4,1.0,1,16,14,3,1,255,0.03687723480333731,4
4558,4,1.0,1,16,15,3,1,447,5.98,4
7856,4,1.0,1,16,15,3,1,532,5.7,4
2061,4,1.0,1,16,15,3,1,539,6.38,4
8635,4,1.0,1,13,1182,3,1,100322,86.63260994662785,4
6692,4,1.0,1,13,666,3,1,21269,9.360351481992902,4
5937,4,1.0,1,13,666,3,1,18244,8.023158413136773,4
5429,4,1.0,1,13,666,3,1,3245,1.3371930688561289,4
5431,4,1.0,1,13,666,3,1,9247,4.011579206568387,4
8448,4,1.0,1,13,666,3,1,15279,6.685965344280644,4
4340,4,1.0,1,13,1489,3,1,10723,13.165751514778794,4
6554,4,1.0,1,13,1489,3,1,21117,25.331503029557588,4
6899,4,1.0,1,13,1489,3,1,31511,41.497254544336386,4
4353,4,1.0,1,13,1484,3,1,50662,51.09005610759494,4
7083,4,1.0,1,13,1484,3,1,101098,116.18011221518988,4
1593,4,1.0,1,13,1484,3,1,80957,86.5440897721519,4
5626,4,1.0,1,13,1485,3,1,19133,17.61402221332293,4
8887,4,1.0,1,13,1536,3,1,20483,33.49040730400351,4
5351,4,1.0,1,13,1488,3,1,21311,18.34478133413489,4
2900,4,1.0,1,13,1488,3,1,19805,19.89158266741097,4
6898,4,1.0,1,13,1492,3,1,10695,10.213268203183674,4
3472,4,1.0,1,13,1492,3,1,31489,32.63980460955102,4
7266,4,1.0,1,13,1492,3,1,21079,23.426536406367347,4
3236,4,1.0,1,13,1490,3,1,22718,15.722900675299902,4
5528,4,1.0,1,13,1490,3,1,22633,15.722900675299902,4
8543,4,1.0,1,13,1490,3,1,17111,10.792175506474926,4
8544,4,1.0,1,13,1493,3,1,19925,17.937377065267924,4
8929,4,1.0,1,13,1179,3,1,6299,6.321306849702128,4
2367,4,1.0,1,13,1179,3,1,16271,17.85681826587234,4
8646,4,1.0,1,13,1003,3,1,1247,1.6043903648278335,4
8647,4,1.0,1,13,1003,3,1,99300,173.83464611795551,4
4995,4,1.0,1,13,862,3,1,12771,6.923388156289838,4
3726,4,1.0,1,13,862,3,1,15272,8.308065787547806,4
886,4,1.0,1,13,862,3,1,30270,16.61613157509561,4
7011,4,1.0,1,13,392,3,1,3238,1.3370447625029351,4
8928,4,1.0,1,13,392,3,1,9238,4.011134287508805,4
6671,4,1.0,1,13,392,3,1,15301,6.685223812514676,4
8345,4,1.0,1,13,392,3,1,3242,1.3370447625029351,4
3029,4,1.0,1,13,392,3,1,15282,6.685223812514676,4
3000,4,1.0,1,13,392,3,1,3258,1.3370447625029351,4
7706,4,1.0,1,13,796,3,1,17740,6.176896470466376,4
3198,4,1.0,1,13,796,3,1,14249,4.941517176373101,4
7461,4,1.0,1,13,796,3,1,14272,4.941517176373101,4
1538,4,1.0,1,13,796,3,1,14333,4.941517176373101,4
7826,4,1.0,1,13,796,3,1,3819,1.2353792940932753,4
7196,4,1.0,1,13,796,3,1,17822,6.176896470466376,4
7825,4,1.0,1,13,796,3,1,10767,3.7061378822798257,4
2430,4,1.0,1,13,391,3,1,38809,22.0260153256705,4
1458,4,1.0,1,13,391,3,1,21318,10.46873563218391,4
7959,4,1.0,1,13,391,3,1,38785,23.0260153256705,4
1459,4,1.0,1,13,391,3,1,42248,24.62,4
7384,4,1.0,1,13,391,3,1,28293,16.060000000000002,4
8559,4,1.0,1,13,391,3,1,14317,7.52,4
2431,4,1.0,1,13,391,3,1,28309,15.960000000000003,4
8555,4,1.0,1,13,391,3,1,45793,26.26,4
4302,4,1.0,1,13,391,3,1,80811,42.720000000000006,4
1457,4,1.0,1,13,391,3,1,94817,45.0,4
7479,4,1.0,1,13,391,3,1,45771,24.96,4
8556,4,1.0,1,13,391,3,1,49257,27.72,4
1456,4,1.0,1,13,391,3,1,49257,26.680000000000003,4
5454,4,1.0,1,13,391,3,1,80734,46.16,4
857,4,1.0,1,13,391,3,1,49279,23.66,4
7847,4,1.0,1,13,391,3,1,49293,24.66,4
362,4,1.0,1,13,391,3,1,49268,24.64,4
5459,4,1.0,1,13,391,3,1,17734,9.12,4
7388,4,1.0,1,13,391,3,1,17822,9.08,4
6901,4,1.0,1,13,391,3,1,91267,44.13999999999999,4
6034,4,1.0,1,13,391,3,1,87772,49.2,4
3277,4,1.0,1,13,391,3,1,98298,46.92,4
7957,4,1.0,1,13,832,3,1,10740,6.369057619550333,4
4060,4,1.0,1,13,832,3,1,3741,2.1230192065167777,4
229,4,1.0,1,13,832,3,1,7290,4.246038413033555,4
228,4,1.0,1,13,832,3,1,7298,4.246038413033555,4
3193,4,1.0,1,13,832,3,1,3777,2.1230192065167777,4
1536,4,1.0,1,13,832,3,1,21315,13.738115239100665,4
4839,4,1.0,1,13,832,3,1,10815,6.369057619550333,4
6679,4,1.0,1,13,816,3,1,1776,2.709907546178714,4
6678,4,1.0,1,13,816,3,1,1752,2.709907546178714,4
890,4,1.0,1,13,816,3,1,1761,2.709907546178714,4
889,4,1.0,1,13,816,3,1,1782,2.709907546178714,4
2827,4,1.0,1,13,811,3,1,10297,35.16043365032486,4
2828,4,1.0,1,13,185,3,1,6278,6.979500935605835,4
2297,4,1.0,1,13,188,3,1,40250,24.0779673466248,4
3712,4,1.0,1,13,188,3,1,35321,19.3182214282967,4
7619,4,1.0,1,13,188,3,1,37806,18.69809438746075,4
4275,4,1.0,1,13,188,3,1,50251,27.597459183281,4
1220,4,1.0,1,13,188,3,1,10274,5.5194918366562,4
3710,4,1.0,1,13,188,3,1,5276,2.7597459183281,4
5453,4,1.0,1,13,188,3,1,42808,25.45784030578885,4
3203,4,1.0,1,13,188,3,1,50300,26.597459183281,4
1528,4,1.0,1,13,188,3,1,47793,27.21758622411695,4
4453,4,1.0,1,13,188,3,1,27738,16.17860255080455,4
8982,4,1.0,1,13,188,3,1,47823,28.21758622411695,4
472,4,1.0,1,13,188,3,1,40287,21.0779673466248,4
3711,4,1.0,1,13,188,3,1,10329,5.5194918366562,4
4712,4,1.0,1,13,188,3,1,50288,26.597459183281,4
2147,4,1.0,1,13,188,3,1,50297,25.597459183281,4
6247,4,1.0,1,13,188,3,1,12792,6.89936479582025,4
374,4,1.0,1,13,188,3,1,35282,19.3182214282967,4
2573,4,1.0,1,13,188,3,1,40278,21.0779673466248,4
2294,4,1.0,1,13,188,3,1,35244,19.3182214282967,4
4261,4,1.0,1,13,209,3,1,56257,33.29895916170887,4
442,4,1.0,1,13,209,3,1,49326,26.51158926649526,4
7623,4,1.0,1,13,209,3,1,10753,5.681054842820413,4
788,4,1.0,1,13,209,3,1,49236,28.51158926649526,4
4554,4,1.0,1,13,209,3,1,49259,26.51158926649526,4
441,4,1.0,1,13,209,3,1,45760,24.617904318888456,4
440,4,1.0,1,13,209,3,1,49280,25.51158926649526,4
787,4,1.0,1,13,209,3,1,45820,24.617904318888456,4
1535,4,1.0,1,13,209,3,1,66794,35.98001400452928,4
791,4,1.0,1,13,209,3,1,49239,27.51158926649526,4
4260,4,1.0,1,13,209,3,1,3806,1.8936849476068045,4
7409,4,1.0,1,13,209,3,1,49313,25.51158926649526,4
443,4,1.0,1,13,209,3,1,49268,26.51158926649526,4
7408,4,1.0,1,13,209,3,1,49289,25.51158926649526,4
878,4,1.0,1,13,209,3,1,35293,18.936849476068044,4
2,4,1.0,1,13,209,3,1,52742,30.405274214102064,4
7620,4,1.0,1,13,209,3,1,3765,1.8936849476068045,4
790,4,1.0,1,13,209,3,1,49312,24.51158926649526,4
5648,4,1.0,1,13,209,3,1,14267,7.574739790427218,4
7624,4,1.0,1,13,209,3,1,35297,17.936849476068044,4
5800,4,1.0,1,13,364,3,1,14303,6.511250796280189,4
3827,4,1.0,1,13,364,3,1,3779,1.6278126990700472,4
8012,4,1.0,1,13,364,3,1,35329,15.278126990700471,4
765,4,1.0,1,13,364,3,1,21238,9.766876194420282,4
6582,4,1.0,1,13,364,3,1,10764,4.883438097210141,4
2570,4,1.0,1,13,364,3,1,7282,3.2556253981400944,4
6003,4,1.0,1,13,364,3,1,21234,9.766876194420282,4
1463,4,1.0,1,13,364,3,1,17808,8.139063495350236,4
8560,4,1.0,1,13,364,3,1,3788,1.6278126990700472,4
2571,4,1.0,1,13,364,3,1,3817,1.6278126990700472,4
5801,4,1.0,1,13,364,3,1,17803,8.139063495350236,4
6907,4,1.0,1,13,364,3,1,14288,6.511250796280189,4
1472,4,1.0,1,13,364,3,1,31772,13.650314291630425,4
6583,4,1.0,1,13,364,3,1,17770,8.139063495350236,4
5799,4,1.0,1,13,364,3,1,14305,6.511250796280189,4
6581,4,1.0,1,13,364,3,1,14286,6.511250796280189,4
2569,4,1.0,1,13,364,3,1,17755,8.139063495350236,4
1462,4,1.0,1,13,364,3,1,3796,1.6278126990700472,4
372,4,1.0,1,13,364,3,1,14294,6.511250796280189,4
1461,4,1.0,1,13,364,3,1,10826,4.883438097210141,4
2568,4,1.0,1,13,364,3,1,3781,1.6278126990700472,4
2572,4,1.0,1,13,364,3,1,21311,9.766876194420282,4
1460,4,1.0,1,13,364,3,1,17832,8.139063495350236,4
7832,4,1.0,1,13,183,3,1,18294,14.180956553065867,4
7831,4,1.0,1,13,183,3,1,3293,2.3634927588443113,4
7830,4,1.0,1,13,183,3,1,12323,9.453971035377245,4
2179,4,1.0,1,13,183,3,1,12262,9.453971035377245,4
7187,4,1.0,1,13,183,3,1,12271,9.453971035377245,4
7707,4,1.0,1,13,183,3,1,15284,12.817463794221556,4
8934,4,1.0,1,13,183,3,1,6259,4.726985517688623,4
7833,4,1.0,1,13,183,3,1,3269,2.3634927588443113,4
4706,4,1.0,1,13,714,3,1,2819,2.1273859260164025,4
1519,4,1.0,1,13,714,3,1,50307,43.547718520328054,4
8561,4,1.0,1,13,714,3,1,12807,9.636929630082014,4
2426,4,1.0,1,13,714,3,1,50267,42.547718520328054,4
8558,4,1.0,1,13,714,3,1,15254,12.764315556098415,4
2086,4,1.0,1,13,714,3,1,22806,20.146473334147622,4
7956,4,1.0,1,13,714,3,1,7744,6.382157778049208,4
4061,4,1.0,1,13,714,3,1,5273,4.254771852032805,4
2427,4,1.0,1,13,714,3,1,7814,6.382157778049208,4
7958,4,1.0,1,13,714,3,1,2779,2.1273859260164025,4
8557,4,1.0,1,13,714,3,1,37794,30.91078889024604,4
6035,4,1.0,1,13,714,3,1,62816,58.18464815041006,4
5460,4,1.0,1,13,714,3,1,35240,29.783402964229637,4
1521,4,1.0,1,13,714,3,1,10318,8.50954370406561,4
2429,4,1.0,1,13,714,3,1,10294,8.50954370406561,4
260,4,1.0,1,13,529,3,1,60261,51.054522812688916,4
4267,4,1.0,1,13,529,3,1,5306,3.921210234390743,4
4705,4,1.0,1,13,529,3,1,62761,47.01512792988429,4
5456,4,1.0,1,13,529,3,1,20264,14.684840937562972,4
292,4,1.0,1,13,529,3,1,2771,1.9606051171953716,4
3716,4,1.0,1,13,529,3,1,2759,1.9606051171953716,4
3276,4,1.0,1,13,529,3,1,50314,37.21210234390743,4
6896,4,1.0,1,13,529,3,1,50315,39.21210234390743,4
986,4,1.0,1,13,654,3,1,2745,1.706325833552728,4
373,4,1.0,1,13,431,3,1,20326,10.169657785745683,4
3707,4,1.0,1,13,431,3,1,30241,17.754486678618523,4
8569,4,1.0,1,13,431,3,1,20261,11.169657785745683,4
1230,4,1.0,1,13,431,3,1,2799,1.3962072232182103,4
3705,4,1.0,1,13,431,3,1,10328,5.584828892872841,4
7846,4,1.0,1,13,431,3,1,40295,20.339315571491365,4
4646,4,1.0,1,13,431,3,1,30313,17.754486678618523,4
2006,4,1.0,1,13,431,3,1,30299,15.754486678618523,4
103,4,1.0,1,13,431,3,1,5327,2.7924144464364207,4
2004,4,1.0,1,13,431,3,1,10328,5.584828892872841,4
1491,4,1.0,1,13,431,3,1,15261,8.377243339309262,4
5472,4,1.0,1,13,431,3,1,30292,17.754486678618523,4
6033,4,1.0,1,13,431,3,1,15324,8.377243339309262,4
3706,4,1.0,1,13,431,3,1,20331,10.169657785745683,4
4191,4,1.0,1,13,431,3,1,85269,46.47104558941915,4
6688,4,1.0,1,13,431,3,1,30271,17.754486678618523,4
1492,4,1.0,1,13,431,3,1,17768,9.773450562527472,4
1164,4,1.0,1,13,431,3,1,17749,9.773450562527472,4
1328,4,1.0,1,13,437,3,1,20304,9.815005713752987,4
4994,4,1.0,1,13,1142,3,1,12266,8.235453488177516,4
887,4,1.0,1,13,1142,3,1,30296,21.58863372044379,4
3725,4,1.0,1,13,1142,3,1,15316,11.294316860221896,4
9133,4,1.0,1,13,1062,3,1,5759,1.4957059844381142,4
1300,4,1.0,1,13,210,3,1,4325,0.8190994870552318,4
6562,4,1.0,1,13,210,3,1,4254,0.8190994870552318,4
1464,4,1.0,1,13,210,3,1,8253,1.6381989741104637,4
3480,4,1.0,1,13,210,3,1,4302,0.8190994870552318,4
5468,4,1.0,1,13,210,3,1,12289,2.4572984611656956,4
8566,4,1.0,1,13,210,3,1,4282,0.8190994870552318,4
1527,4,1.0,1,13,210,3,1,4277,0.8190994870552318,4
495,4,1.0,1,32,208,3,1,652,5.8978600823045255,7
2563,4,1.0,1,32,208,3,1,658,5.8978600823045255,7
6450,4,1.0,1,32,208,3,1,611,5.8978600823045255,7
5093,4,1.0,1,32,208,3,1,613,5.8978600823045255,7
4908,4,1.0,1,32,208,3,1,2094,31.489300411522628,7
8595,4,1.0,1,32,208,3,1,2061,31.489300411522628,7
4378,4,1.0,1,32,208,3,1,672,5.8978600823045255,7
8348,4,1.0,1,32,208,3,1,672,5.8978600823045255,7
3930,4,1.0,1,32,208,3,1,606,5.8978600823045255,7
6300,4,1.0,1,32,208,3,1,1406,17.34,7
1265,4,1.0,1,32,208,3,1,5373,79.08,7
4609,4,1.0,1,32,208,3,1,11057,163.32,7
4316,4,1.0,1,32,208,3,1,1698,24.6,7
6299,4,1.0,1,32,208,3,1,1697,22.5,7
6570,4,1.0,1,32,44,3,1,607,6.436571428571427,7
5127,4,1.0,1,32,42,3,1,999,6.584615384615384,7
6895,4,1.0,1,32,42,3,1,1024,6.584615384615384,7
1149,4,1.0,1,32,42,3,1,1407,9.7,7
626,4,1.0,1,32,42,3,1,1362,9.64,7
4099,4,1.0,1,32,42,3,1,1332,9.36,7
939,4,1.0,1,32,1077,3,1,4300,3.564132991458664,7
5184,4,1.0,1,32,1284,3,1,2320,1.5252257639875235,7
1039,4,1.0,1,32,1284,3,1,2235,1.5252257639875235,7
4607,4,1.0,1,32,1284,3,1,2293,1.5252257639875235,7
3557,4,1.0,1,32,1284,3,1,2271,1.5252257639875235,7
3259,4,1.0,1,32,104,3,1,420,1.5765027820851951,7
6309,4,1.0,1,32,104,3,1,306,0.0573273738940071,7
6526,4,1.0,1,32,104,3,1,288,0.28663686947003547,7
1046,4,1.0,1,32,104,3,1,348,0.42995530420505323,7
7244,4,1.0,1,32,104,3,1,464,2.866368694700355,7
6698,4,1.0,1,32,104,3,1,361,0.0,7
2082,4,1.0,1,32,32,3,1,385,1.4287732517070875,7
794,4,1.0,1,32,32,3,1,486,2.3574758653166943,7
7426,4,1.0,1,32,32,3,1,355,1.714527902048505,7
833,4,1.0,1,32,32,3,1,407,1.8574052272192136,7
3833,4,1.0,1,32,32,3,1,261,0.14287732517070875,7
5185,4,1.0,1,32,32,3,1,514,2.58,7
7056,4,1.0,1,32,32,3,1,572,2.64,7
6697,4,1.0,1,32,32,3,1,596,3.04,7
7138,4,1.0,1,32,32,3,1,590,3.04,7
4893,4,1.0,1,32,32,3,1,635,3.1400000000000006,7
3735,4,1.0,1,32,32,3,1,637,3.0400000000000005,7
4040,4,1.0,1,32,32,3,1,658,3.06,7
7205,4,1.0,1,32,33,3,1,2272,4.94,7
1579,4,1.0,1,32,1202,3,1,427,8.42498013975965,7
4414,4,1.0,1,32,1202,3,1,341,3.159367552409869,7
5248,4,1.0,1,32,1064,3,1,278,0.42297872340425535,7
5256,4,1.0,1,32,1064,3,1,252,0.30212765957446813,7
1581,4,1.0,1,32,955,3,1,535,2.444228185826556,7
3049,4,1.0,1,32,955,3,1,312,0.04746074147236031,7
5958,4,1.0,1,32,955,3,1,388,0.7949674196620352,7
2867,4,1.0,1,32,955,3,1,297,0.5932592684045039,7
5534,4,1.0,1,32,957,3,1,644,4.381168252078532,7
6510,4,1.0,1,32,1052,3,1,718,3.197191733450658,7
2671,4,1.0,1,32,1052,3,1,1298,7.5942796519018,7
4918,4,1.0,1,32,1052,3,1,355,0.37971398259509004,7
8138,4,1.0,1,32,1052,3,1,392,0.44046821981030443,7
1147,4,1.0,1,32,1052,3,1,2333,15.1885593038036,7
8189,4,1.0,1,32,1052,3,1,2740,18.5452309099442,7
4917,4,1.0,1,32,1052,3,1,710,3.554122877090043,7
932,4,1.0,1,32,1052,3,1,2240,16.1885593038036,7
2252,4,1.0,1,32,1052,3,1,1332,7.5942796519018,7
4919,4,1.0,1,32,1052,3,1,1720,10.25472244411847,7
2034,4,1.0,1,32,1049,3,1,396,0.5158623367676909,7
2345,4,1.0,1,32,1049,3,1,1130,5.15862336767691,7
9141,4,1.0,1,32,1053,3,1,586,1.0634985985086458,7
1110,4,1.0,1,32,1061,3,1,9773,23.222351698382113,7
1111,4,1.0,1,32,1061,3,1,1013,1.8612964989283098,7
4422,4,1.0,1,32,1249,3,1,320,1.379193205944798,7
1963,4,1.0,1,32,1251,3,1,294,1.3793667101863745,7
1962,4,1.0,1,32,1251,3,1,308,1.6192565728274833,7
8471,4,1.0,1,32,1251,3,1,350,3.5983479396166294,7
8823,4,1.0,1,32,1251,3,1,344,0.9595594505644345,7
346,4,1.0,1,32,1171,3,1,312,0.8564474353432157,7
6565,4,1.0,1,32,388,3,1,363,0.7768550279833905,7
7860,4,1.0,1,32,388,3,1,731,7.613179274237226,7
1244,4,1.0,1,32,388,3,1,432,1.553710055966781,7
4879,4,1.0,1,32,388,3,1,787,7.4,7
7126,4,1.0,1,32,388,3,1,814,7.74,7
4364,4,1.0,1,32,388,3,1,848,8.16,7
4473,4,1.0,1,32,388,3,1,842,8.16,7
2795,4,1.0,1,32,388,3,1,663,6.16,7
1233,4,1.0,1,32,388,3,1,1287,15.76,7
6279,4,1.0,1,32,388,3,1,888,8.74,7
640,4,1.0,1,32,388,3,1,1024,10.56,7
7953,4,1.0,1,32,1489,3,1,26244,34.91437878694698,7
803,4,1.0,1,32,373,3,1,376,1.1498980742969114,7
6304,4,1.0,1,32,373,3,1,494,2.0609711639321566,7
6629,4,1.0,1,32,373,3,1,287,0.04422684901141967,7
1446,4,1.0,1,32,373,3,1,437,1.7779193302590708,7
4156,4,1.0,1,32,373,3,1,1254,8.845369802283935,7
4906,4,1.0,1,32,373,3,1,442,1.760228590654503,7
6290,4,1.0,1,32,373,3,1,368,0.9022277198329612,7
6305,4,1.0,1,32,373,3,1,333,0.27420646387080194,7
1311,4,1.0,1,32,373,3,1,1243,8.845369802283935,7
645,4,1.0,1,32,373,3,1,1333,8.84,7
8468,4,1.0,1,32,373,3,1,2744,22.559999999999995,7
6296,4,1.0,1,32,373,3,1,5316,40.7,7
950,4,1.0,1,32,373,3,1,5324,41.3,7
951,4,1.0,1,32,373,3,1,5301,40.3,7
6144,4,1.0,1,32,373,3,1,5315,38.08,7
6396,4,1.0,1,32,373,3,1,9275,75.88,7
4907,4,1.0,1,32,373,3,1,1788,11.56,7
6335,4,1.0,1,32,373,3,1,7331,48.88,7
8870,4,1.0,1,32,375,3,1,535,2.3006870907768158,7
4915,4,1.0,1,32,375,3,1,555,3.22,7
1239,4,1.0,1,32,375,3,1,558,3.3,7
1542,4,1.0,1,32,375,3,1,746,4.44,7
3024,4,1.0,1,32,375,3,1,1329,9.14,7
4911,4,1.0,1,32,375,3,1,3166,20.700000000000003,7
954,4,1.0,1,32,374,3,1,3248,25.2,7
3755,4,1.0,1,32,1444,3,1,1264,10.598896267361393,7
3235,4,1.0,1,32,1444,3,1,1279,12.598896267361393,7
4032,4,1.0,1,32,1444,3,1,2302,21.94,7
4034,4,1.0,1,32,1197,3,1,1280,8.87914842161734,7
1146,4,1.0,1,32,1197,3,1,3278,26.637445264852026,7
4111,4,1.0,1,32,1197,3,1,297,0.35516593686469367,7
6894,4,1.0,1,32,1197,3,1,3271,27.637445264852026,7
8470,4,1.0,1,32,1197,3,1,3293,24.637445264852026,7
2610,4,1.0,1,32,1197,3,1,600,2.4506449643663863,7
6893,4,1.0,1,32,1197,3,1,3314,25.637445264852026,7
7608,4,1.0,1,32,1197,3,1,5352,44.28365695024844,7
933,4,1.0,1,32,1197,3,1,2249,16.75829684323468,7
2729,4,1.0,1,32,1197,3,1,451,1.2253224821831932,7
2865,4,1.0,1,32,1197,3,1,821,5.203180975067762,7
4436,4,1.0,1,32,1197,3,1,368,0.35516593686469367,7
3233,4,1.0,1,32,1443,3,1,1321,7.291627210730242,7
3226,4,1.0,1,32,1443,3,1,1239,6.964304881308732,7
65,4,1.0,1,32,1196,3,1,310,0.18815084560623446,7
1597,4,1.0,1,32,1196,3,1,316,0.02595184077327372,7
3462,4,1.0,1,32,1196,3,1,252,0.07136756212650273,7
3933,4,1.0,1,32,1196,3,1,294,0.23356656695946348,7
4417,4,1.0,1,32,1196,3,1,361,0.6487960193318429,7
1175,4,1.0,1,32,1196,3,1,314,0.34386189024587677,7
934,4,1.0,1,32,1196,3,1,1313,6.48796019331843,7
6384,4,1.0,1,32,1196,3,1,762,2.789822883126925,7
1844,4,1.0,1,32,1442,3,1,1090,5.294488759591137,7
3232,4,1.0,1,32,1440,3,1,1258,5.519553977653087,7
3228,4,1.0,1,32,1440,3,1,796,2.7597769888265433,7
3227,4,1.0,1,32,1441,3,1,806,2.7162142295905265,7
3231,4,1.0,1,32,1441,3,1,1285,5.432428459181053,7
3230,4,1.0,1,32,1438,3,1,1330,5.393875147885526,7
3229,4,1.0,1,32,1438,3,1,453,1.078775029577105,7
1952,4,1.0,1,32,1174,3,1,262,0.07280637296880378,7
937,4,1.0,1,32,1174,3,1,1274,3.8319143667791464,7
2508,4,1.0,1,32,1174,3,1,1366,4.299407919526202,7
2728,4,1.0,1,32,1174,3,1,1154,3.291614441063287,7
2507,4,1.0,1,32,1174,3,1,1277,3.8319143667791464,7
572,4,1.0,1,32,1174,3,1,651,1.5327657467116587,7
